-0.12158114621382426,0.025073920838790825,2.7768991749952696,-4.136509905907057,0.6130768668270673,-4.0016070578315945,0.544586976195025,-4.136509905907057,0.6130768668270673,-4.0016070578315945,0.544586976195025,-4.136509905907057,0.6130768668270673,-4.0016070578315945,0.544586976195025,-4.136509905907057,0.6130768668270673,-4.0016070578315945,0.544586976195025,-4.136509905907057,0.6130768668270673,-4.0016070578315945,0.544586976195025,inf,inf,inf,inf,inf,inf,0.860434679608596,0.8474848692615827,inf,inf,inf,1.214740110480267,1.2348170280456543,inf,inf,inf,2.687393307685852,2.3833630766187395,inf,inf
-0.04353599187178009,-0.11882804648574906,2.706417732646492,-4.218991582359705,0.6571079206210716,-4.084067615726554,0.5850156594385684,-4.218991582359705,0.6571079206210716,-4.084067615726554,0.5850156594385684,-4.218991582359705,0.6571079206210716,-4.084067615726554,0.5850156594385684,-4.218991582359705,0.6571079206210716,-4.084067615726554,0.5850156594385684,-4.218991582359705,0.6571079206210716,-4.084067615726554,0.5850156594385684,inf,inf,inf,inf,inf,inf,0.7753514205255816,0.8041507204373678,inf,inf,inf,1.1121237145529852,1.1242626458406448,inf,inf,inf,3.097318717411586,2.4487733443578086,inf,inf
-0.37421042337636606,-0.34994356292390777,2.304847596482487,-4.296424064074797,0.7000118426024726,-4.169428001717378,0.6305311550531673,-4.296424064074797,0.7000118426024726,-4.169428001717378,0.6305311550531673,-4.296424064074797,0.7000118426024726,-4.169428001717378,0.6305311550531673,-4.296424064074797,0.7000118426024726,-4.169428001717378,0.6305311550531673,-4.296424064074797,0.7000118426024726,-4.169428001717378,0.6305311550531673,inf,inf,inf,inf,inf,inf,0.7468340562449561,0.7857975146987222,inf,inf,inf,1.0598907768726349,1.0722047175679887,inf,inf,inf,3.2595980962117515,2.636622130870819,inf,inf
-0.407539266348785,0.9245082329406392,2.870438493392553,-4.377525196468699,0.750118270271319,-4.2517477595146005,0.6748602116189892,-4.377525196468699,0.750118270271319,-4.2517477595146005,0.6748602116189892,-4.377525196468699,0.750118270271319,-4.2517477595146005,0.6748602116189892,-4.377525196468699,0.750118270271319,-4.2517477595146005,0.6748602116189892,-4.377525196468699,0.750118270271319,-4.2517477595146005,0.6748602116189892,inf,inf,inf,inf,inf,0.7126037389039993,0.702385337122025,inf,inf,inf,inf,0.9709812800089518,0.9870374732547336,inf,inf,inf,3.2881820678710936,2.6385295561381747,inf,inf
-0.3210706282458725,-0.37685857787130717,2.6296751736092494,-4.435139038375722,0.776726533102366,-4.296424064074797,0.7000118426024726,-4.435139038375722,0.776726533102366,-4.296424064074797,0.7000118426024726,-4.435139038375722,0.776726533102366,-4.296424064074797,0.7000118426024726,-4.435139038375722,0.776726533102366,-4.296424064074797,0.7000118426024726,-4.435139038375722,0.776726533102366,-4.296424064074797,0.7000118426024726,inf,inf,inf,inf,inf,0.6759192031972548,0.6965931303360883,inf,inf,inf,inf,0.9410444125533104,0.945449959486723,inf,inf,inf,3.1317713260650635,2.610344076156616,inf,inf
-0.19000260905277194,-0.5310457853117707,2.7080327843693275,-4.518527198487642,0.8172661351077692,-4.377525196468699,0.750118270271319,-4.518527198487642,0.8172661351077692,-4.377525196468699,0.750118270271319,-4.518527198487642,0.8172661351077692,-4.377525196468699,0.750118270271319,-4.518527198487642,0.8172661351077692,-4.377525196468699,0.750118270271319,-4.518527198487642,0.8172661351077692,-4.377525196468699,0.750118270271319,inf,inf,inf,inf,0.7178985774517059,0.6470704641607072,0.6992796496911482,18.954620242118835,16.570079776975845,15.125188748041788,15.324103408389622,16.28095439573129,0.8491765822683062,inf,inf,inf,inf,2.972675895690918,inf,inf
-0.4740756283775447,-0.18653159678306744,2.5607676249281783,-4.5915069068322305,0.8602642203762352,-4.461708536386052,0.7897710422160567,-4.5915069068322305,0.8602642203762352,-4.461708536386052,0.7897710422160567,-4.5915069068322305,0.8602642203762352,-4.461708536386052,0.7897710422160567,-4.5915069068322305,0.8602642203762352,-4.461708536386052,0.7897710422160567,-4.5915069068322305,0.8602642203762352,-4.461708536386052,0.7897710422160567,inf,inf,inf,inf,0.713417778412501,0.633363073070844,0.6894920468330383,inf,19.43769671122233,18.333565182156033,18.32596418592665,19.41877098083496,0.8170182911249307,0.8373141380456778,inf,inf,inf,3.0072046518325806,inf,inf
-0.24872215866111197,0.5429208753396705,2.8571090937129213,-4.674070945151605,0.9034679900150302,-4.541954779784967,0.8298633122904003,-4.674070945151605,0.9034679900150302,-4.541954779784967,0.8298633122904003,-4.674070945151605,0.9034679900150302,-4.541954779784967,0.8298633122904003,-4.674070945151605,0.9034679900150302,-4.541954779784967,0.8298633122904003,-4.674070945151605,0.9034679900150302,-4.541954779784967,0.8298633122904003,inf,inf,inf,0.6815005779266358,0.6228540705309974,0.6876126229763031,inf,inf,inf,inf,inf,0.8744450360536575,0.7399425125784345,0.7904853522777557,inf,inf,3.4042136430740357,2.8062902147119697,inf,inf
-0.17261282791263138,0.13591217551807103,3.0559509107816365,-4.7577673600845864,0.932675018852818,-4.621955649586934,0.8789953859966494,-4.7577673600845864,0.932675018852818,-4.621955649586934,0.8789953859966494,-4.7577673600845864,0.932675018852818,-4.621955649586934,0.8789953859966494,-4.7577673600845864,0.932675018852818,-4.621955649586934,0.8789953859966494,-4.7577673600845864,0.932675018852818,-4.621955649586934,0.8789953859966494,inf,inf,inf,0.6642390801793053,0.6531505891771028,inf,inf,inf,inf,inf,inf,0.8537446409463882,0.7001740137736002,0.7646385431289673,inf,inf,3.3332704305648804,2.844228161705865,inf,inf
-0.2654842681147953,0.31279150332806593,2.822309035445699,-4.833113358516981,0.961875379052114,-4.703089964048007,0.9141703919369093,-4.833113358516981,0.961875379052114,-4.703089964048007,0.9141703919369093,-4.833113358516981,0.961875379052114,-4.703089964048007,0.9141703919369093,-4.833113358516981,0.961875379052114,-4.703089964048007,0.9141703919369093,-4.833113358516981,0.961875379052114,-4.703089964048007,0.9141703919369093,inf,inf,inf,0.6947469234466552,0.6897342911473027,inf,inf,inf,inf,inf,inf,inf,0.6565114052399345,0.6522575719603176,inf,inf,3.758761405944824,3.1827834901355563,inf,inf
-0.3711724997599663,0.718127133780939,2.7595855044805733,-4.914268187834731,0.9946736666410847,-4.7867904029163695,0.9417764317972701,-4.914268187834731,0.9946736666410847,-4.7867904029163695,0.9417764317972701,-4.914268187834731,0.9946736666410847,-4.7867904029163695,0.9417764317972701,-4.914268187834731,0.9946736666410847,-4.7867904029163695,0.9417764317972701,-4.914268187834731,0.9946736666410847,-4.7867904029163695,0.9417764317972701,inf,inf,inf,0.697353952071246,0.7246663458645344,inf,inf,inf,inf,inf,inf,inf,0.6444413810968399,0.6140799488340105,inf,inf,3.6475311517715454,3.2060852176264714,inf,inf
-0.13011892847699577,0.10074940925994796,2.5436326339997386,-5.00157209458924,1.0253405967602094,-4.865871883891146,0.9753747290314156,-5.00157209458924,1.0253405967602094,-4.865871883891146,0.9753747290314156,-5.00157209458924,1.0253405967602094,-4.865871883891146,0.9753747290314156,-5.00157209458924,1.0253405967602094,-4.865871883891146,0.9753747290314156,-5.00157209458924,1.0253405967602094,-4.865871883891146,0.9753747290314156,inf,inf,0.7979232397946444,0.7482377654976315,0.846175491809845,inf,inf,inf,inf,inf,inf,inf,0.6384086873796251,0.5299644205305312,0.6164810458819071,inf,3.825650453567505,3.2984498739242554,inf,inf
-0.15843332133860605,-0.5052846511703232,2.763604014961256,-5.05858199522884,1.0451881509206984,-4.914268187834731,0.9946736666410847,-5.05858199522884,1.0451881509206984,-4.914268187834731,0.9946736666410847,-5.05858199522884,1.0451881509206984,-4.914268187834731,0.9946736666410847,-5.05858199522884,1.0451881509206984,-4.914268187834731,0.9946736666410847,-5.05858199522884,1.0451881509206984,-4.914268187834731,0.9946736666410847,inf,inf,0.8202794816183008,0.8212041173662458,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5273191034793854,0.5152820185307534,inf,3.931079626083374,3.374712681770325,inf,inf
-0.14592216873168024,0.14322183668470206,2.5245861600777904,-5.169713060181262,1.0844959165631862,-5.0306775735474565,1.03573134583209,-5.169713060181262,1.0844959165631862,-5.0306775735474565,1.03573134583209,-5.169713060181262,1.0844959165631862,-5.0306775735474565,1.03573134583209,-5.169713060181262,1.0844959165631862,-5.0306775735474565,1.03573134583209,-5.169713060181262,1.0844959165631862,-5.0306775735474565,1.03573134583209,inf,inf,0.8494883570177801,0.8752643636294773,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5268385624885559,0.48219383342398536,0.641932487487793,3.8959951400756836,3.4120123982429504,inf,inf
-0.20587319791624678,-0.44555699712780966,2.85306513534832,-5.2525437031719155,1.1136591288213586,-5.113933895635742,1.06515496886408,-5.2525437031719155,1.1136591288213586,-5.113933895635742,1.06515496886408,-5.2525437031719155,1.1136591288213586,-5.113933895635742,1.06515496886408,-5.2525437031719155,1.1136591288213586,-5.113933895635742,1.06515496886408,-5.2525437031719155,1.1136591288213586,-5.113933895635742,1.06515496886408,inf,inf,0.922001234122685,0.9487645409323953,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4929916315218982,0.46983425678877994,inf,3.5104873520987376,inf,inf
-0.4659391367435746,0.02640618470132075,2.6375295051524508,-5.3400278437949,1.1451296531840864,-5.202646160944493,1.0959677001030168,-5.3400278437949,1.1451296531840864,-5.202646160944493,1.0959677001030168,-5.3400278437949,1.1451296531840864,-5.202646160944493,1.0959677001030168,-5.3400278437949,1.1451296531840864,-5.202646160944493,1.0959677001030168,-5.3400278437949,1.1451296531840864,-5.202646160944493,1.0959677001030168,inf,1.000243318080902,0.9614473301917315,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.49342568616072335,0.4623850405216217,inf,3.563805437088013,inf,inf
-0.056059979401442916,-0.4700961545103194,2.888345754802743,-5.4211502032512735,1.1728433275157688,-5.288295169033802,1.12783554434401,-5.4211502032512735,1.1728433275157688,-5.288295169033802,1.12783554434401,-5.4211502032512735,1.1728433275157688,-5.288295169033802,1.12783554434401,-5.4211502032512735,1.1728433275157688,-5.288295169033802,1.12783554434401,-5.4211502032512735,1.1728433275157688,-5.288295169033802,1.12783554434401,inf,inf,1.0495063712199528,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.4895341768860817,0.4765403216535395,3.643002474308014,inf,inf
-0.016976107305193777,0.034543210570396,2.509820220155313,-5.511767564536237,1.2071586023345575,-5.373592959074335,1.1561195388226424,-5.511767564536237,1.2071586023345575,-5.373592959074335,1.1561195388226424,-5.511767564536237,1.2071586023345575,-5.373592959074335,1.1561195388226424,-5.511767564536237,1.2071586023345575,-5.373592959074335,1.1561195388226424,-5.511767564536237,1.2071586023345575,-5.373592959074335,1.1561195388226424,inf,inf,inf,inf,inf,inf,inf,19.036221724290115,16.583299265967476,14.889739910761515,14.857635815938314,16.47132028473748,18.96926752726237,inf,inf,0.5039985866650291,0.5025116069750353,3.693716621398926,inf,inf
-0.16067381649628565,-0.3413629646761349,2.666269865525702,-5.5718198185320436,1.2274627068015256,-5.4211502032512735,1.1728433275157688,-5.5718198185320436,1.2274627068015256,-5.4211502032512735,1.1728433275157688,-5.5718198185320436,1.2274627068015256,-5.4211502032512735,1.1728433275157688,-5.5718198185320436,1.2274627068015256,-5.4211502032512735,1.1728433275157688,-5.5718198185320436,1.2274627068015256,-5.4211502032512735,1.1728433275157688,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.5366918643315634,0.5475484298335181,2.414467328124576,inf,inf
-0.3644784653282276,-0.6096967852101604,2.7125721346692706,-5.660743990314048,1.253895874026815,-5.511767564536237,1.2071586023345575,-5.660743990314048,1.253895874026815,-5.511767564536237,1.2071586023345575,-5.660743990314048,1.253895874026815,-5.511767564536237,1.2071586023345575,-5.660743990314048,1.253895874026815,-5.511767564536237,1.2071586023345575,-5.660743990314048,1.253895874026815,-5.511767564536237,1.2071586023345575,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.6071511790865943,1.138516052680857,inf,inf
-0.2874755508754194,-0.32757442560077626,2.732029819207948,-5.743034195497329,1.278995322683949,-5.598183882706877,1.2359531141907958,-5.743034195497329,1.278995322683949,-5.598183882706877,1.2359531141907958,-5.743034195497329,1.278995322683949,-5.598183882706877,1.2359531141907958,-5.743034195497329,1.278995322683949,-5.598183882706877,1.2359531141907958,-5.743034195497329,1.278995322683949,-5.598183882706877,1.2359531141907958,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.886711196899412,19.960107803344727,inf,inf,inf,inf,inf,0.6534261772265801,0.9225219339132309,inf,inf
-0.22541603893919931,0.16624181087517212,2.8830647219392285,-5.873565296221953,1.3034874548568844,-5.71690199248595,1.2723523841672824,-5.873565296221953,1.3034874548568844,-5.71690199248595,1.2723523841672824,-5.873565296221953,1.3034874548568844,-5.71690199248595,1.2723523841672824,-5.873565296221953,1.3034874548568844,-5.71690199248595,1.2723523841672824,-5.873565296221953,1.3034874548568844,-5.71690199248595,1.2723523841672824,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.7392303253474989,0.7349224847096664,inf,inf
-0.24538201698486117,0.30184377384225614,2.651728134064411,-5.961851271227368,1.3274821194657092,-5.809777662510469,1.2931724284299653,-5.961851271227368,1.3274821194657092,-5.809777662510469,1.2931724284299653,-5.961851271227368,1.3274821194657092,-5.809777662510469,1.2931724284299653,-5.961851271227368,1.3274821194657092,-5.809777662510469,1.2931724284299653,-5.961851271227368,1.3274821194657092,-5.809777662510469,1.2931724284299653,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.8075028090249925,0.8228249766609885,inf
-0.44708375650586807,0.646858212952217,2.714436607729319,-6.046575809437753,1.3583995202808758,-5.905163062551372,1.309697546397875,-6.046575809437753,1.3583995202808758,-5.905163062551372,1.309697546397875,-6.046575809437753,1.3583995202808758,-5.905163062551372,1.309697546397875,-6.046575809437753,1.3583995202808758,-5.905163062551372,1.309697546397875,-6.046575809437753,1.3583995202808758,-5.905163062551372,1.309697546397875,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,0.8582769569597746,0.8654833842407573,inf
-0.3122249185531317,-0.41925836092041036,3.1188399364126886,-6.122803038155928,1.3841343789366185,-5.989833709486019,1.3378832306463226,-6.122803038155928,1.3841343789366185,-5.989833709486019,1.3378832306463226,-6.122803038155928,1.3841343789366185,-5.989833709486019,1.3378832306463226,-6.122803038155928,1.3841343789366185,-5.989833709486019,1.3378832306463226,-6.122803038155928,1.3841343789366185,-5.989833709486019,1.3378832306463226,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.0802991894575267,0.9358218435583443,inf
-0.3524511569961214,-0.35482387377940994,2.8480591092768925,-6.206540389828509,1.414822839428809,-6.0759851870928125,1.3684914566999145,-6.206540389828509,1.414822839428809,-6.0759851870928125,1.3684914566999145,-6.206540389828509,1.414822839428809,-6.0759851870928125,1.3684914566999145,-6.206540389828509,1.414822839428809,-6.0759851870928125,1.3684914566999145,-6.206540389828509,1.414822839428809,-6.0759851870928125,1.3684914566999145,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,2.6846251090367637,0.9927889622490982,inf
-0.20897239115192942,-0.5406558828095585,2.6824665681010726,-6.290152580465053,1.4450318244682008,-6.151341837619182,1.39541527650356,-6.290152580465053,1.4450318244682008,-6.151341837619182,1.39541527650356,-6.290152580465053,1.4450318244682008,-6.151341837619182,1.39541527650356,-6.290152580465053,1.4450318244682008,-6.151341837619182,1.39541527650356,-6.290152580465053,1.4450318244682008,-6.151341837619182,1.39541527650356,inf,inf,inf,inf,inf,inf,19.478339195251465,15.918775796890259,12.483098639382256,11.194824510150486,11.163072877460056,12.35942800839742,15.606902043024698,19.186315218607586,inf,inf,inf,4.626794278621674,1.1082291322595932,inf
-0.21853635038366362,-0.0465809264934261,2.69195063045199,-6.353029568645261,1.470021446591387,-6.206540389828509,1.414822839428809,-6.353029568645261,1.470021446591387,-6.206540389828509,1.414822839428809,-6.353029568645261,1.470021446591387,-6.206540389828509,1.414822839428809,-6.353029568645261,1.470021446591387,-6.206540389828509,1.414822839428809,-6.353029568645261,1.470021446591387,-6.206540389828509,1.414822839428809,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.704853852589925,2.0903761459119394,1.249162997518267
-0.3301773582225099,0.24414945749161715,2.5148513037025095,-6.43459505473958,1.5039162719814718,-6.290152580465053,1.4450318244682008,-6.43459505473958,1.5039162719814718,-6.290152580465053,1.4450318244682008,-6.43459505473958,1.5039162719814718,-6.290152580465053,1.4450318244682008,-6.43459505473958,1.5039162719814718,-6.290152580465053,1.4450318244682008,-6.43459505473958,1.5039162719814718,-6.290152580465053,1.4450318244682008,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.758102893829346,1.8165620490908623,1.3325707912445068
-0.17452829555197402,0.54132681323466,2.7804745008409935,-6.51121728976492,1.5351235236353271,-6.381429504453554,1.4813080839687411,-6.51121728976492,1.5351235236353271,-6.381429504453554,1.4813080839687411,-6.51121728976492,1.5351235236353271,-6.381429504453554,1.4813080839687411,-6.51121728976492,1.5351235236353271,-6.381429504453554,1.4813080839687411,-6.51121728976492,1.5351235236353271,-6.381429504453554,1.4813080839687411,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.843869018554687,2.4137988202273846,1.4076087304524012
-0.17269120395534399,0.3863283795633247,3.0362297272617957,-6.595651893800705,1.5697571630630172,-6.461609714255546,1.5142223221993416,-6.595651893800705,1.5697571630630172,-6.461609714255546,1.5142223221993416,-6.595651893800705,1.5697571630630172,-6.461609714255546,1.5142223221993416,-6.595651893800705,1.5697571630630172,-6.461609714255546,1.5142223221993416,-6.595651893800705,1.5697571630630172,-6.461609714255546,1.5142223221993416,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.981107234954834,2.990113664418459,1.4310037114403464
-0.2804986688288003,0.3057563137148475,2.765064392511704,-6.678169101921424,1.6019335121749487,-6.5381290046934195,1.545522905147822,-6.678169101921424,1.6019335121749487,-6.5381290046934195,1.545522905147822,-6.678169101921424,1.6019335121749487,-6.5381290046934195,1.545522905147822,-6.678169101921424,1.6019335121749487,-6.5381290046934195,1.545522905147822,-6.678169101921424,1.6019335121749487,-6.5381290046934195,1.545522905147822,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.983556588490804,2.554244978674527,1.56760178009669
-0.3387066770696539,-0.23288531649534452,2.6740380242096617,-6.761620639885209,1.6291065768180502,-6.625821916056627,1.5814672305881838,-6.761620639885209,1.6291065768180502,-6.625821916056627,1.5814672305881838,-6.761620639885209,1.6291065768180502,-6.625821916056627,1.5814672305881838,-6.761620639885209,1.6291065768180502,-6.625821916056627,1.5814672305881838,-6.761620639885209,1.6291065768180502,-6.625821916056627,1.5814672305881838,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.042684316635132,2.3598450458411016,1.6690608263015747
-0.21542009289106817,0.423187129994163,2.913717794409865,-6.836505992268509,1.6531001554700595,-6.703869828404846,1.6110034207855466,-6.836505992268509,1.6531001554700595,-6.703869828404846,1.6110034207855466,-6.836505992268509,1.6531001554700595,-6.703869828404846,1.6110034207855466,-6.836505992268509,1.6531001554700595,-6.703869828404846,1.6110034207855466,-6.836505992268509,1.6531001554700595,-6.703869828404846,1.6110034207855466,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.128586530685425,2.566320957808659,1.7455825010935466
-0.18574507712194593,0.8637713008059298,2.7923532081159537,-6.9193449129025275,1.6790689527938556,-6.79033268395052,1.6378305467206138,-6.9193449129025275,1.6790689527938556,-6.79033268395052,1.6378305467206138,-6.9193449129025275,1.6790689527938556,-6.79033268395052,1.6378305467206138,-6.9193449129025275,1.6790689527938556,-6.79033268395052,1.6378305467206138,-6.9193449129025275,1.6790689527938556,-6.79033268395052,1.6378305467206138,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.206022807529995,2.7003369203635623,1.8738654851913452
-0.12226392992186547,-0.5976538421112285,1.5273806516941124,2.0300380494477297,1.1269303971314446,2.06411050112047,0.9789559068273924,2.0300380494477297,1.1269303971314446,2.06411050112047,0.9789559068273924,2.0300380494477297,1.1269303971314446,2.06411050112047,0.9789559068273924,2.0300380494477297,1.1269303971314446,2.06411050112047,0.9789559068273924,2.0300380494477297,1.1269303971314446,2.06411050112047,0.9789559068273924,2.656390070915222,inf,inf,inf,inf,2.3122912645339966,2.2235087506911335,inf,inf,inf,inf,0.8640304048856099,0.8267246527331216,2.206030181476048,2.250811755657196,inf,inf,3.050918142000834,inf,inf
-0.133913025096139,0.14177930839341465,2.1923045734497038,2.0143703105506234,1.2163709315213058,2.0418629305050446,1.0642030271926823,2.0143703105506234,1.2163709315213058,2.0418629305050446,1.0642030271926823,2.0143703105506234,1.2163709315213058,2.0418629305050446,1.0642030271926823,2.0143703105506234,1.2163709315213058,2.0418629305050446,1.0642030271926823,2.0143703105506234,1.2163709315213058,2.0418629305050446,1.0642030271926823,2.7684502051426816,inf,inf,inf,inf,2.1995511054992676,2.1789446274439492,inf,inf,inf,inf,0.8128202060858408,0.7326779597335391,1.7431027789910634,2.1841842412948607,inf,inf,3.1220837699042425,3.2171781857808432,inf
