1.130119489828732,2.8029997831749554,2.093360194833016
1.0798976583069213,2.8808914159318744,2.090453945265791
1.0323927916728535,2.952119814453184,2.111938752654102
0.9762995098265882,3.033376038154804,2.1790642686635997
0.9294617841415396,3.1034704191779476,2.074553305451204
0.8758899534503852,3.1856784458991663,2.4642674519141488
0.8258082195268006,3.259663702481337,2.508092454365432
0.7765468738887862,3.3327976741312177,2.0538876673968636
0.7233330541725681,3.4136729881789236,2.5822764560794895
0.6740018459157533,3.4875334503202935,2.1354209990570068
0.6208450567222396,3.565213825078705,2.145851832298583
0.5757807870651674,3.631556714429643,2.4262636372774726
0.5296931376450921,3.702795803817643,2.319095970668233
0.4810679358148995,3.774657610428802,2.0606646448785906
0.4315141017278676,3.8522748270681544,2.0720724804357253
0.3851090069246155,3.920538169112499,2.044899961611659
0.33630382854325,3.9909829905457284,2.106418441613186
0.2899035764602565,4.068402942753336,2.198072110084591
0.2413724307292845,4.138808447182308,2.1122557793604324
0.1915462805396397,4.211833619989398,2.5885303378113207
0.14085826022471953,4.286783306320495,2.324598411862434
0.09223541168817606,4.360565326634173,2.1799453391951715
0.041931733551850627,4.436694505143817,2.231969117898969
-0.006415709159365063,4.508572138545595,2.2455688677701193
0.9333883110158114,0.86017529509417,2.3590331708122685
0.8652174351215233,0.9138492444967953,2.787835752329204
0.7855056527191148,0.9573084169943327,2.650287419550554
0.7118977455499913,0.9979812481096061,2.7684703245815974
0.6396742461723962,1.038453412781239,2.543893840286371
0.5666071141438526,1.080732427907138,2.320098325833518
0.49247753948079737,1.1243678368306822,2.5788931712207406
0.4242308282007645,1.1727444942568437,2.5466202401366167
0.3514262065791446,1.2283295185100918,2.5050255071564655
0.2826868740278906,1.2740478922329044,2.8352388291544908
0.20816024465442948,1.316192023252203,2.5246368149954606
0.13551366979769702,1.3710459780804503,2.729695696537677
0.06704963935348182,1.4202829938985126,2.613234046556719
-0.00572255256739858,1.4721183121439374,2.5734318769521103
-0.08044594012111503,1.5314735731687446,2.298305513598315
-0.1469949783653018,1.5742601231768274,2.3614306314838265
-0.21716090120006226,1.6224076804289977,2.342815182694244
-0.28835150649597435,1.6794062669694076,2.3778274198025553
-0.3661698222146019,1.734826772489109,2.541015952917486
-0.4362040741037638,1.7832689737301128,2.3559143447013575
-0.5033219942671853,1.8345979979845686,2.3206835399105503
-0.571422316151032,1.8859124544402466,2.5184450754771226
-0.6403019664606643,1.9292545128536367,2.5333311185908567
-0.7177102862882501,1.9851423347926218,2.565519314723159
-0.784657603287356,2.040199907478407,2.1105144758245387
-0.8558670910531849,2.087717241128073,2.386229026273062
-0.9242103417989909,2.136585747377626,2.372668779012301
-0.9918135954455323,2.1898696203842474,2.6561092994077056
-1.0666186637134227,2.2390283475026362,2.967888510545443
-1.1391209427499775,2.2840451284927394,2.5312939098614002
-1.2133350898013944,2.3358608133019283,2.762676510089909
-1.2812718202621505,2.3886623750647007,2.5769933188460694
-1.3460592419314412,2.4381532122294423,2.2380128064162808
-1.41729942971601,2.4855125570348453,2.7299352636606526
-1.4862339365022428,2.535494910991305,2.549215721477029
-1.5579841459506762,2.5916856718254944,2.3674871114768674
-1.633002754330612,2.640272143650542,2.603168459146277
-1.7056006855283308,2.693588874190259,2.482728132820711
-1.7789375580373907,2.7500808389218427,2.128209621768905
-1.8451460949652583,2.7929053729866666,2.513134722043685
-1.9187797348897784,2.8450654383393412,2.884889292284338
-1.9886891719297655,2.8980437196941815,2.5565028471148534
-2.058953827164666,2.946687491702235,2.7449279817288823
-2.130931005140229,2.9943408738345174,2.943859378601422
-2.200277537956568,3.0496240904884773,2.5324872018667244
-3.4668866341665843,1.3259298348758133,2.6232805232930683
-3.548644116905764,1.3660150452565545,2.5753433805127193
-3.6278841238887534,1.4054125557157393,2.3781053735055404
-3.701068477720234,1.4459652625706743,2.469158629083165
-3.7792572914691034,1.48584195037949,2.781418247690553
-3.8665559354249206,1.535462988903765,2.6694616095816013
-3.948031570006866,1.577388023141213,2.2990963345901716
-4.022728075710535,1.6182793602716983,2.8572054783701404
-4.096355551670512,1.657946291818196,2.493958258474995
-4.173612441166479,1.6970305266076655,2.5290673047565617
-4.253267489393798,1.7410943909414929,2.4743484883658278
-4.332480386716936,1.7847185746924077,2.4903126122537733
-4.408610701038454,1.8253554903186513,2.7138459700173554
-4.493959245900535,1.8718930619522474,2.514489794502045
-4.577841616244186,1.9140643875730272,2.6730518848806866
-4.660594994543996,1.9599414724006312,2.596204796127143
-4.738552614839855,2.0005597928751406,2.9577202637884397
-4.807834120962521,2.04008254563706,2.575118931365404
-4.890285456816683,2.0824762716745466,2.3032419143160023
-4.964699924655227,2.1238395239337486,2.415666219120044
-5.0445737744737915,2.164781745599656,2.6957832423749655
-5.127576435717222,2.2095205497672934,2.484310586514959
-5.1997878190107185,2.2484452792953316,2.0996611473148734
-5.270533336257464,2.2859546928414605,2.540595922080901
-5.3446265065219265,2.325595082690947,2.4734281307613113
-5.4246509423484195,2.3699169591655043,2.7805787425982933
-5.498645784247181,2.4134283594179076,2.67127495050443
-5.583778942858067,2.4564502621231235,2.716785592605875
-5.664850399656656,2.5079637474420196,2.8850630396547694
-5.743803049069703,2.54693827251303,2.4738114643570888
-5.829211668008126,2.5909463078077772,2.701320594873681
-5.904354729563065,2.6413151117077587,2.417715281464407
-5.984977630982254,2.6856887525696336,2.788658978476507
-6.064075726454788,2.72454069144365,2.2258646154838475
-6.133239750402741,2.759861281940537,2.8104262332566963
-6.200705270061881,2.7963571519672397,2.6030423985654862
-6.274171632559984,2.835406299998086,2.5875086833678935
-6.347503362975474,2.8727020615679866,2.4604885867478132
-6.426367267970909,2.9152104963931196,2.6600389492374354
-6.506103409528474,2.9599394861049646,2.8833985200199126
-6.580377526239709,3.001335319119997,2.590536798136494
-6.645241291598085,3.0552704967460116,2.6404890447280875
-6.7226740466376995,3.1058640113333444,2.7077730198416443
-6.798519108908887,3.1431852006908274,2.6242539589684464
-6.878536661708358,3.1799149871562236,2.567188814374393
1.7455072490971058,-0.8305413024621655,0.653979815091499
1.8001687689707575,-0.7687421774511193,0.9845396969596238
1.8511547903423071,-0.7031624745181025,1.0694862338486004
1.9067058153026033,-0.6345665431721778,1.1630315574833605
1.9686740877667377,-0.5719702056714994,0.790329968150933
2.0255947435398007,-0.4998765216745757,0.5492151985520867
2.075645054459446,-0.4306318466619921,1.0871066959518514
2.1311009602578177,-0.36096743352918037,0.9959791802591165
2.1908843299003493,-0.29766529321447655,1.2255358935499556
2.251672808067175,-0.23279662990271538,0.9831798564020389
2.3095950187119154,-0.1654659077313937,1.2765618803246306
2.3550530647717536,-0.10181107472704103,1.3084240046096522
2.4051923741462753,-0.03608856402922936,1.1260664274644279
2.4615310212799306,0.030143601002410095,0.7179130341891242
2.5203938672074533,0.09987861914447106,1.011964097919866
2.577776065966568,0.16851601679533196,0.9868084811185532
2.6316551577737894,0.23575564470936455,0.6184291909179122
2.69691255169483,0.2931052940406109,0.8644716489497134
2.7550934839171055,0.35521972509604427,0.6089842092277362
2.805237192339901,0.4227809468801884,0.5653630324538119
2.85790435361152,0.4920298224366548,0.6639396873104877
2.9196319675971307,0.5608465430209111,0.8261257755366558
2.9736414502410464,0.6236572780453928,0.9744472084285164
3.0269253751826404,0.6953007136413492,0.7790001506413137
3.0729148553842873,0.7591737890913666,1.1535160897938264
3.122580274263026,0.8221231614604454,1.108509266869031
3.190890698542588,0.9091818661328104,0.9370033493179382
3.249213149954854,0.9839349228237649,0.781143536330967
3.3071692442723117,1.0464494154106996,0.555873034206093
3.3620204575507344,1.1146760007647138,0.924101135825891
3.415987581649346,1.1903256114506373,0.9699013907391334
3.469676252879156,1.2546729120650206,0.9833241739467453
3.520224785840271,1.3304654760495223,0.9317228436666507
3.5709742351810694,1.4009522129999248,0.6529312943596086
3.634094325506118,1.4704247537954747,0.6859516139679447
3.691092734605165,1.537754743499124,1.277533486889636
3.7406638537375843,1.6040686204927026,0.7236859657374843
3.7918109440970986,1.6671295762765064,0.726829658100478
3.848664376751637,1.7346553414773844,0.9928859184223332
3.898930595972362,1.8064064067990167,0.7362866702976025
3.9546903859358906,1.8772693987374203,0.9094801084318423
4.010758544209976,1.941047103295328,0.861712230371818
4.063170609967758,2.010335594072052,1.0494141158789723
4.112399183355977,2.0788285657034766,1.2109423241403567
4.158139171599873,2.1431593395956714,0.9087123683889254
0.5602561048234835,2.071734386892355,-0.053247365697024
0.6501896616143518,2.0808007801782757,0.22117495604745535
0.7427370881779382,2.091821708637402,0.1613290499396412
0.8360347976219186,2.1003807351347556,0.4306645745431458
0.9233137305618028,2.1079558059345933,0.08476883357219255
1.0067555896909794,2.1171864520162034,0.12431249355264097
1.0976790404508485,2.127705139709736,-0.03424271804643675
1.1868269470603856,2.136958433235168,0.17665301082041707
1.2790274460557662,2.146606116589235,0.08760305558973232
1.363313825067171,2.1544787437572324,0.027342971207405635
1.4559847008641276,2.1641805945137467,0.34198415107067814
1.5472451040612962,2.174215489314226,0.13843182717315772
1.6321667104475595,2.1833566701578975,0.46092630297716586
1.7256230934406362,2.1909779732740198,-0.1513783016309459
1.8132640592143976,2.198082836306842,0.10467397948461396
1.9071805304551692,2.2035835949596096,0.036687144942811625
1.9962338222544398,2.212005016666047,0.5168994059346896
2.0806102113925578,2.21941103392986,-0.10571467350587173
2.1835264812784914,2.227781762765813,0.16378475589890978
2.269681630876546,2.2339704895348604,-0.0016524619994522788
2.3656025796803783,2.2427806183492343,-0.2593837041526933
2.4568527370122166,2.249643119471964,-0.16642678583088788
2.550975521637667,2.2555891179333956,0.044354812250119946
2.639619033905327,2.2616790170582375,0.17833343850173558
2.730021809774427,2.2694052795676916,-0.1702226812996605
2.817870986652662,2.278057799504947,-0.3394756529099411
2.9064813994705823,2.2874549029767257,0.1039779750803547
2.9889270988906715,2.2954146156393023,-0.12533613256336623
3.0724295442407152,2.30310418975465,-0.16696984103312426
3.166527683144594,2.311775357479672,-0.046069325243792564
3.2549973410488806,2.3197229514796414,-0.01808815189217701
3.3431685558525563,2.328096067065943,-0.10846023056251954
3.429223715245238,2.3370630075247454,0.22463164584109857
3.516132385929941,2.3458901286889633,-0.2351042401375905
3.6032257371251757,2.354384370695028,0.4340058260288273
3.6913586479501626,2.36341743485701,-0.07270902197593558
3.781690420547556,2.3731630596092863,0.21363162027326038
3.8705344820083485,2.3797273297006547,0.3784937709021643
3.9703155817043867,2.38777100613125,0.13662698454094288
4.082587206748343,2.3967937404821194,0.14842554292460292
4.173142907903537,2.4036128117697095,0.18912160659649363
4.264395913083609,2.4114046416379042,0.0407769832754694
4.351279773045963,2.4195772848237347,0.32500886444907523
4.44524438699876,2.4284117875684292,-0.1983529097487326
4.528484380283176,2.4354766602011257,0.052153914784839654
1.8438538986773432,2.743516315909539,2.8309681871848142
1.7532396160345478,2.7697541501837635,2.8093674299700147
1.6701387024398398,2.800717820596957,2.627261055130909
1.590275770821308,2.8380135549522447,2.794377357333555
1.502425322314503,2.871726203157922,2.7734520331422763
1.420494662234432,2.904567060040465,2.61479936447843
1.3386885248751104,2.9362397837376055,2.8928587629021196
1.2634047502648647,2.966177431523928,2.7946433940821427
1.1774913265811082,3.0010933427747712,3.0108113943456374
1.0942188496110983,3.0319411590141154,3.1599876259063824
1.0169579978979741,3.0646226614657386,2.568518682066337
0.9324872868373428,3.0968814309297326,2.890677207999624
0.8505147753767339,3.126224993702818,2.7004374289318522
0.7729640088366467,3.157390585151471,2.5531433460497905
0.6839828892331181,3.193453174749105,2.777885170730139
0.6022875152376053,3.2272394147053665,2.7540033580781595
0.5235259981862769,3.258320396265135,2.792985771928678
0.4427223866978386,3.2856872026402644,2.5807780776768396
0.3536994988354693,3.320013291282357,2.731680593710159
0.2660613532034825,3.358028165798094,2.5950051634642617
0.17876335125294437,3.3898536497295138,2.524593304260145
0.09585636452298972,3.4215018989170924,2.6613583733440134
0.0130199878104292,3.45825382767599,3.191134294692745
-0.07102352494534633,3.49127670296403,2.4898285709702934
-0.149740234909607,3.522325469780522,2.9600006304771265
-0.2316411804389288,3.553519465762954,2.5257115564207746
-0.30410188277989697,3.5833450103814974,2.966091163411605
-0.3805612534532196,3.6162228804984964,2.874070562119145
-0.46197548327521265,3.6506707429021588,2.674004065585217
-0.5408724749317271,3.681657289799726,2.8546227898348064
-0.6198539381812866,3.7144812588387417,3.07197931683724
-0.6979952667752739,3.74788690637485,2.758399277906638
-0.7863363289975837,3.7806217919039407,3.0317331419977838
-0.8678584843803839,3.812505334571987,2.6178494090797373
-0.9479531884924219,3.843597066116379,2.8028662178278676
-1.0227769842082568,3.8765516938018236,2.9221121542388864
-1.106511092086047,3.911453001221293,2.535871545641908
-1.1804285781510422,3.9413889609551473,2.5530471064921962
-1.2617224001041007,3.974353225208261,2.9788694335694554
-1.3441977178591118,4.006849034558236,2.620515158335932
-1.4269528776926137,4.038340409708239,2.8650793903164486
-1.5059347032789023,4.07293131793613,2.6420278414514606
-1.5874591005817227,4.102903227383522,2.865951737841849
-1.6647752341883968,4.133640204053271,2.6400938974631165
-1.744943928679274,4.1664364566226695,2.5254489830308033
-3.1660503395707495,2.190138934570425,2.5915218075736517
-3.2473047583631676,2.2182383990682806,2.72614837776118
-3.3261425794004076,2.248987782221626,2.630969494573174
-3.4067982255541627,2.277981129445879,2.386903214680946
-3.491161924260012,2.310376201831313,2.7709737203418365
-3.5756084393799497,2.3410964962170144,2.99147555182471
-3.6500425968946284,2.3677519150569952,2.8601757302605133
-3.729557010065269,2.3990955342428513,2.640036907478373
-3.811289749105682,2.4296452447870758,2.9649962024173244
-3.8915605485666447,2.4558906833971603,2.8494264871665504
-3.9761949914418397,2.4877683516776763,2.592511339029233
-4.066727969999565,2.519366396077662,2.6142991914953817
-4.15054516612774,2.55026869329087,2.8193435023975093
-4.23987955126735,2.5793350116523004,2.5643354970724546
-4.318382113898228,2.6093551637720656,2.8554383150020306
-4.403130947441318,2.640002898662068,2.9835204093711534
-4.488275884237369,2.6713418612393576,2.6363453633970386
-4.569133366322099,2.7034554343265236,2.9477302767807045
-4.6480111103548,2.733676801059724,2.6070401495367026
-4.727250370264684,2.7617302077983905,2.9128087521528765
-4.81367795529903,2.7948092807292935,2.5690365577427525
-4.899552537624294,2.8264352548644465,2.981676719469028
-4.980557729828062,2.8545253216308124,2.9539231609435457
-5.063855545691456,2.884418853081829,2.6741242240086045
-5.142647955660531,2.9115962684272705,2.570640791905678
-5.223882383190242,2.940716369628615,2.4941953874402643
-5.305543279077321,2.9702042274371374,2.8245833971577126
-5.389924702621068,3.00301208531765,2.730666459817381
-5.470957467528585,3.032781554247119,2.6156740954380084
-5.549130183321859,3.059651380634323,2.6093085924777406
-5.626928342569081,3.087284469401455,3.083889103289391
-5.718855652538557,3.120713174289409,2.7990759671873815
-5.794913714056726,3.1472743543172275,2.5633561903069144
-5.876802576813496,3.177468170437985,2.702376695019325
-5.950601987389727,3.2059686575351205,2.663215503802896
-6.033587254731886,3.236208185561117,2.840324745267657
-6.117023180173944,3.265077526498861,2.9881786167354663
-6.203639522243474,3.3004693767399353,2.8205202152028366
-6.283045033073178,3.328408413646614,2.8829097891917135
-6.364735263211371,3.3567162128122656,3.1193302881218576
-6.441184729651763,3.3852182414471708,2.884808913996405
-6.5338426662361755,3.419343311644221,2.7443257130532164
-6.621288703375089,3.452397814937258,2.790059907700424
-6.70185982228266,3.4814632125696505,3.2861808717202394
-6.783969445854084,3.510855507386126,2.6714218602906734
1.0884646957588326,0.04528662301072366,0.9736113252788381
1.1511672964936708,0.10765260252320366,0.9899471469239238
1.211757076720639,0.1778348309028055,0.6916081155989928
1.2747952646288796,0.23997606872177635,0.672120969205618
1.32893237137838,0.30952428967568885,1.0971667951460882
1.3803585208269784,0.3768186343829005,0.9261498188553129
1.4388876449584074,0.4401545313781134,0.548946970922628
1.4982644617947456,0.5036069541675956,0.9216610906871097
1.5522770494064093,0.5701073804601636,0.8325779055079285
1.6031831166549075,0.6406471111805857,1.1029510818031079
1.6502141785403543,0.717332789642036,1.457977548874617
1.698133577325554,0.7866361977240741,1.016053315414919
1.7427333523729742,0.8528612313951516,0.843996629606629
1.7917533942403188,0.9231031854332105,0.7910515002800907
1.8525629756375182,0.9867195345970796,0.5133996963411094
1.9132360944714981,1.0463814465189478,1.14028070750433
1.9663170650764745,1.1100774992437508,1.067873661522509
2.0254824144974166,1.1792146090514726,0.9513873646789874
2.0866930542090167,1.2480464923668586,0.8441439992756106
2.150663389770645,1.3227858967036477,0.6527726977777137
2.2085666786017057,1.3838929870647525,1.1197624520010492
2.2723833900011234,1.4509751717447972,0.9376549668980607
2.333040916870565,1.5283058584099172,0.9647068007722818
2.386545660332878,1.5878391727990586,0.8949377247483101
2.4502469317227473,1.646935392772584,0.8706720325280913
2.514018502097135,1.7093947497896926,0.8176306863604236
2.567339256752865,1.770520636075834,0.8458252840988424
2.6270647987014377,1.8330826634427149,0.7940709689316809
2.6830206982393396,1.8967551380196603,0.648225153634037
2.746394183169854,1.960922391484351,0.971354082725729
2.8101069116453776,2.023111402282377,0.8460884808272783
2.8705096339404204,2.0834392353691054,0.7720164750456878
2.9365914982199053,2.1517932042806596,0.9168557655629964
2.996678251777664,2.217005965544448,1.0357011000726652
3.0569555830872335,2.280189879448843,0.7043692424116782
3.121502216023101,2.3404787701119436,1.0093773847310215
3.179053176829979,2.3985651039354257,0.7903621452397197
3.237705232151552,2.465476426246786,0.6678356902654685
3.302600619583056,2.5336762866261737,0.7753858750571396
3.364997628297167,2.5997051455695437,1.0745969911905957
3.4233175308188195,2.661927276473673,0.7624851264455159
3.480139949441398,2.7216166021397195,0.9355838393975123
3.535759074808443,2.7811782280208712,0.815065180514632
3.5946398112238223,2.8432357888635247,1.0317705520143448
3.6565815918182833,2.907055613867235,1.093026009988205
-1.7330267554829397,2.9833380998711627,2.5629880222484362
-1.8186639561906153,3.0066983732384913,2.784282966987075
-1.902598849944146,3.029637671984668,3.0459734632652746
-1.9917270769669648,3.053617063250373,3.178852170411038
-2.0725444435890514,3.077448454969764,3.0136422829081075
-2.1533161537643433,3.1021024575630274,2.936736082168454
-2.2405603681651516,3.1258004966642536,2.707050208477948
-2.3193515001598963,3.1480983622501517,3.0638023889803114
-2.4081380783591904,3.17466362598465,2.670541414373669
-2.4968900903208002,3.201237116353817,2.8459627827921903
-2.572287043040398,3.229856023404895,2.8388742488390717
-2.6527306455771726,3.2632135732472993,2.6810068656602914
-2.733805199431863,3.291089468639296,2.5198058499927343
-2.822920966752045,3.3164050177822415,2.59153867552793
-2.9055273411280953,3.336946031470284,3.0458567842349327
-2.9891226804898787,3.3597804355486285,3.171815095847034
-3.0755621722643394,3.382311483174422,2.8545584743033117
-3.1556915111695516,3.403731210713612,3.059284852387918
-3.2370763344243385,3.424925417400806,3.2723402607785443
-3.3190084204621195,3.4448284686628305,2.736194782595021
-3.4090113340649935,3.4694430469977644,2.798301994286205
-3.4967865145552324,3.4939928005521046,2.5742305225392905
-3.5826965001216804,3.5174994845855796,2.8981923055261904
-3.6687293859250145,3.5419150559678902,3.1285735585835064
-3.7500805505602606,3.564741553601108,2.622031215223202
-3.832374858902164,3.5876352320817135,3.0370388109631223
-3.9157127170841624,3.612264961055912,2.8978641262494476
-3.9997112184380366,3.6377321675268743,3.258040818547083
-4.088258338203071,3.665038897331292,3.000321234783565
-4.166698043174919,3.6897978068345103,2.882526178711812
-4.2531420592924425,3.7175872943340784,2.440082011286954
-4.335361687248646,3.7427345420369704,2.481678450215201
-4.415727077674212,3.767278738059568,2.758751643951337
-4.505545205564156,3.7884358151399713,3.0026653201952893
-4.595900923485063,3.8116522855566584,2.9690592701800322
-4.680577345896355,3.834927445595908,2.4941551027722566
-4.764335776362613,3.8572519224417894,2.731187888302709
-4.855882393144814,3.882658035359585,3.083614398161459
-4.935787834262297,3.9042043929167,3.1453551474502195
-5.024640962217447,3.928305464776253,2.771059722332287
-5.104172090485023,3.949889492864087,2.743288864193987
-5.192838611884575,3.9757769320237,2.9686985559352927
-5.2760172314362155,3.9978176543359183,3.4542413637599103
-5.360563978514663,4.019989970146169,2.6163308002441243
-5.442309902347036,4.0446304178113826,2.924813914795151
2.1146420828749446,2.354669705808668,2.730964020476801
2.056557504928889,2.4074135133357184,2.598967823173679
1.9954222975548253,2.4639513485524853,2.4775593077812315
1.9282287631191082,2.526816426590742,2.6338503951609797
1.8583890637156808,2.5968854942439656,2.282527053240813
1.797138024798226,2.6693161280884645,2.295260770384278
1.742715458715272,2.733153030326581,1.9969747073734103
1.6773187352827577,2.801828117639266,2.067026464240881
1.6192944498051707,2.8778352452674816,2.5274045953654105
1.5616610309220096,2.9475274514509175,2.0480655575012796
1.5030495737532623,3.0136263354218644,2.2091131351205084
1.4492919442344396,3.090448643916731,2.2061617164411644
1.4014748061765074,3.1657683783852164,2.152377605118312
1.3542039236722496,3.234322758082065,2.172592730771244
1.3016021578874997,3.3062376395770725,2.2789808856398746
1.2497025323038444,3.379903446158323,2.5117894167563835
1.1952164444868347,3.455491021830077,2.187867330570585
1.1456505883246662,3.5231557575239334,2.293851011035029
1.0968151859191972,3.5901905589476857,2.212170566547697
1.041772399029278,3.667858936010498,2.299151556223718
0.9870087162978537,3.7428622359307733,2.193867229810954
0.93898717832126,3.8135774463424963,2.1976593185822484
0.8835436606163503,3.885248897270353,2.517530788079671
0.8290286923014922,3.9651950499882744,2.412963120200763
0.7744424050602229,4.042806828445136,2.2932351284845707
0.7199172301520262,4.115822646575436,2.1914694010360045
0.6682193835992493,4.1867971829305235,2.216580941354175
0.6217298343682877,4.258200500183358,2.1779292792758707
0.5720619781426961,4.332632903529654,2.327469898628825
0.5214998683062574,4.4032897922311305,2.0458952227025256
0.47280279236724904,4.470754560387443,2.4091678504139598
0.4165076620041781,4.549992785666177,1.8646367538885136
0.36094102928733135,4.621300553239176,2.069293039988724
0.3073664725422783,4.699708317887829,2.3192825517354656
0.2540591206661457,4.769820179162733,2.3566824864743534
0.20413272655917644,4.840782992215012,2.1045984929471966
0.15327938604387792,4.910080319161162,2.390950298024859
0.1043128132159532,4.980968973099058,2.2296866845138905
0.05096240926322564,5.049807800492971,2.4144395568808816
-0.002795754236260695,5.121861798838386,1.9571482074499258
-0.05772524007287041,5.200559663277592,2.2357527940589774
-0.10473652829154896,5.267481659254143,2.234306327132285
-0.15332606580333696,5.335614227547553,2.3239876502623638
-0.20497516995358656,5.40603449196149,2.2495690557559076
-0.25135223662440886,5.480133048266185,2.1494263764314527
0.15552465088340872,-0.6135542111041519,0.3928020981796604
0.23314653940141677,-0.5677102081689753,0.6097270265969204
0.30738102852564037,-0.5253083539609731,0.36899706050020253
0.38685354686779333,-0.4775614540734885,0.5335736645727116
0.46120416182099044,-0.43120044031822763,0.18317413400318194
0.5463931207287289,-0.3828932850455503,0.35134331309752637
0.6218005909406721,-0.3340188003807888,0.4564951850194772
0.6966942784094741,-0.2909832957061088,0.6922915181098505
0.7796959559750983,-0.24312705433247256,0.7943074168364013
0.860082415343068,-0.19581156513584475,0.8862775760457542
0.9369635737264553,-0.14874680373333535,0.3346842002725282
1.014928835650104,-0.10407731143354462,0.3371128815507296
1.0864578735107757,-0.06093003337952248,0.3076180399139354
1.164302259426002,-0.01727337572018564,0.46483859010147743
1.244988784916589,0.031036597019955807,0.5227549104906822
1.3171490472070724,0.07435753973708395,0.6602692633179127
1.3883052004568233,0.11595553971694612,0.658752829520983
1.4626298887000584,0.1657866443793524,0.5210762893677954
1.5381261646497923,0.21846821186978882,0.6425117458902907
1.616495926851955,0.2642116115491383,0.45843957124418155
1.7000764698165651,0.30800838261805774,0.7386084270670907
1.779228348577516,0.3602936330634768,0.4635027844954963
1.8526287913807702,0.4040993747086548,0.11223890355440946
1.9315190974174057,0.45036906971850565,0.3910546420680835
2.006290930121712,0.4936062248745352,0.2800020466529649
2.085416124816961,0.5413113294348171,0.5138338034181297
2.1524123798537524,0.5823472035355435,0.46483670811076405
2.2289223796840476,0.6271571734584348,0.3210512832880108
2.3076434478128856,0.6697270471537177,0.34925967129814156
2.38422646206551,0.7129170013065339,0.9721005248498886
2.4585437557321876,0.7607778132510047,0.3577403601795224
2.5378539587585314,0.8076980220602477,0.7738093049376172
2.618117778760612,0.8553239723610155,0.5144621053329211
2.6896681064559513,0.897318469923442,0.4144792953236878
