0.2398874230634408,0.00247007261169168
0.4541260210692066,0.0071712522074625935
0.5875356488927086,0.010645294315754441
0.7244898117398386,0.014686211703282569
0.9344552570704184,0.021741262612823282
1.0756614401123994,0.0270776218377761
1.2143354757803957,0.032762556867371034
1.3949773836644588,0.040884307161818234
1.5413424700579368,0.048004946406083805
1.6776689487120182,0.05509549853604505
1.8055868194398919,0.06213380499685245
2.0260445224228514,0.07517226376273678
2.180050771613706,0.08498815404471267
2.31744235335033,0.0942161177314351
2.513815854634877,0.108169124749957
2.641549822193789,0.11773453082678588
2.7792401069391364,0.12849015419809534
2.9117048506946954,0.13928438736056592
3.1251579595330456,0.15753357825919
0.2449786230727756,0.0006232458782459021
0.37124438643916063,0.0013977451835843829
0.4996635083171759,0.0027044961702713264
0.7226834666335165,0.006431566305852413
0.9132942295242242,0.011073636785200834
1.051417013647254,0.015337510260606247
1.1948811118798612,0.020479734338557185
1.3836144938433543,0.02843550701075028
1.5131960077127973,0.03462451556794593
0.3177734333622509,-0.0022575128105390718
0.4446062125905901,-0.0036860794017711616
0.5742752470501182,-0.005644598611717282
0.7130819077477115,-0.008268206207960338
0.910991408846316,-0.012943266403523309
1.0533653720692877,-0.016971928877354492
1.19253348409859,-0.02146735105638844
1.3898021563051586,-0.02875289350370372
1.5164684032764542,-0.03402097621383507
1.6497777239888014,-0.04002866304147303
1.7842465124265159,-0.046560258472906534
1.9890936910108592,-0.057466695791471366
2.119727175828046,-0.06500695676568173
2.2600556989108367,-0.07363112631401746
2.466529985580832,-0.0872437945815311
0.3252725187013903,-0.002091728366340096
0.4615444530446541,-0.0035100817801760518
0.6081278797043298,-0.005591095790092029
0.7391547404106059,-0.007891446536122795
0.9298804182643868,-0.012031369611135006
1.0763427054926842,-0.015790010132315364
1.2120270593544338,-0.019757880482842532
1.4140656768699913,-0.02643222736451774
0.2392867310878217,0.0013934348776544173
0.3757578807215484,0.0026979612075203195
0.6241492319856854,0.00619455714802673
0.7622588533821034,0.008794953709217903
0.9662534208778584,0.013456436351314641
1.1062561105252071,0.017235451948810054
1.2324927473139526,0.02100564708847273
1.4250367071347307,0.02747061206637601
1.5524391115558756,0.03219819746603955
1.6785588160997078,0.03723360572067004
1.8058298772335848,0.04269631194643271
2.017397510710224,0.05252215467387837
2.1471149347790326,0.05902159512834345
2.2965153816315005,0.06693862906817281
2.4876799979539377,0.0777751265526042
2.641645909305823,0.0870736880088063
2.770074632181549,0.09519485328686077
2.908629957468196,0.10431954911625148
3.090026662840484,0.11688050884640196
3.240920356032363,0.12781547742326796
3.3614021893949086,0.1368867714023708
3.5844866832648403,0.15440372998331856
3.721085402978558,0.16559195081419634
3.857505302721779,0.1771262031188203
4.016072265326492,0.1909981577739732
4.211449880430033,0.20874106229209893
4.363342162387158,0.2230200980368309
4.490062639772924,0.2352896013145471
4.684713175762756,0.2546706680725468
4.8185924654817525,0.2684204235438342
4.9447513630601945,0.28165359533556106
5.081558645604326,0.2963180905733867
5.2777589604908295,0.31794487886296097
5.409581141191295,0.33285554172456155
5.543276778875492,0.3482802056217706
5.757700921934272,0.3736469944273656
5.8919502389583815,0.38990564606947625
6.0242000348850535,0.4062404523258058
6.165443370839758,0.4240056002498566
6.3694757131387405,0.4502195878644164
6.494629900972607,0.4666236167401401
6.646852190718207,0.4869155888229355
6.817655498028499,0.5100764566885762
6.957307221011745,0.52935642391204
7.0781516772889175,0.5462633830346729
7.219148655028522,0.5662552775832198
7.404346819397391,0.5929670362321415
7.543435711019102,0.613341792026333
7.6680999483690035,0.6318494378870818
7.866799347436165,0.6617610449431777
0.23646780888305305,0.0075354400219683655
0.36386029619482096,0.012469216541924087
0.4954218726252991,0.017882379539216706
0.6245309572315898,0.023515954525272
0.8199785127264738,0.03265896832498627
0.9644594670137772,0.039877831033056386
1.09415945668361,0.04669471172042956
1.308026736125064,0.05858973503886149
1.4334917826894582,0.06594313478498863
1.561240580780565,0.07371796003175926
0.2242121644732603,-0.004304788970784046
0.3503050100432944,-0.008511546714423453
0.4758498414087667,-0.013260216763100036
0.6317840730425666,-0.019935527222008486
0.8312815783561364,-0.02984533611438176
0.9493611263150562,-0.03642694383933759
1.0902168598808726,-0.04501500878099917
1.2822360747986807,-0.05792926823197191
1.4313906224056303,-0.06896652431799292
1.5647831723598418,-0.07955990832702736
1.6939567709834902,-0.09055608490523154
1.8915195390722481,-0.1086507028999075
2.045102550090338,-0.12385319354945278
2.1846771413793857,-0.13848973660458125
2.4138447862201584,-0.16436336818774985
2.550985926567152,-0.18090320319111453
2.6908602434178803,-0.1985691070255078
2.8103825260914044,-0.2143601970164085
3.0168949869909967,-0.2431035916808189
3.1541438416436915,-0.2632654261645722
3.2971212399227783,-0.2850855973695113
3.4740792623950343,-0.3133922649095625
3.6007977629710672,-0.3344608877538496
0.2369127502020543,0.0029409165742471433
0.3679972612003399,0.006425851753571078
0.5013763738432784,0.010411773781888563
0.6413695361657176,0.015104019359946057
0.8375514866185382,0.022494977259545225
0.9667709752694515,0.02790115594532384
1.1073419978134609,0.03424528825445725
1.3010293465112768,0.043824339603403456
1.4425827702085203,0.05141162474738131
1.572910130015325,0.05886446243077863
1.7127689669807848,0.06731285285852592
1.9104662687326648,0.08009799271721896
2.0626442126440665,0.09058399778142884
2.2065854226288746,0.101054290756805
2.4160555348492334,0.11718108440372504
2.5515206631065075,0.12817251187659293
2.700529137013296,0.1408067132043085
2.8365098603862684,0.15280081704602724
3.046293201172745,0.17218789005917076
3.1732149387854127,0.18442679683447147
3.3154525811774693,0.19862512068769708
3.5041294706173973,0.2181922076041068
3.647588299427592,0.2336681341836948
3.782656217977289,0.24866808359386164
3.928230426312222,0.2653323640247719
0.2564124330613402,-0.0014863454724789165
0.39329521038820187,-0.0036104057062953648
0.5159591526477262,-0.00604265775524851
0.6577787325706922,-0.009461653505301568
0.8682819768165375,-0.015776208773468442
0.9979072872477676,-0.02038228385306013
1.1432233235672984,-0.02622708753803651
1.3494042869742715,-0.0356625412140924
1.4832912224827701,-0.042512908334219175
1.6187710227462222,-0.05002505701034595
1.753772591727202,-0.058123546798327375
1.947765669152827,-0.07073261379033416
0.22267041363302176,0.00029016725019302274
0.4254784675291438,-0.0013936994980136965
0.5571092570517359,-0.003212797403851091
0.6838342342300759,-0.005535958289805217
0.8794107083057655,-0.010254003158545156
1.0077784652937292,-0.014089520033088353
1.1387370834692117,-0.01863266821443109
1.3364846198331355,-0.026643273777282032
1.4918981331888386,-0.0339441678562935
1.6177862663880689,-0.040508708167293635
1.7556714772596855,-0.0484274899144749
1.9657037060321827,-0.06183303420733169
2.09696380090537,-0.07107120196305869
2.224534612287118,-0.08067801366396221
2.453700652568194,-0.09959775288030166
2.5966717819673124,-0.11251206566013296
2.7210658258726186,-0.12440580373970325
2.8529860220614034,-0.1377067057204534
0.2441025713706448,0.007512014009248317
0.37149787614275465,0.011674254305341657
0.504316552370781,0.01640557437884915
0.6333745473640521,0.02140927227706043
0.8420174775034888,0.030348112821457583
0.9813460465246044,0.036916177962078855
1.1080616362186897,0.043251908439519884
1.3040131775404824,0.053808016034648284
1.4366916671100411,0.06145357978450015
1.594316981083204,0.07109985629671202
1.7304860582415764,0.07987299526001862
0.22356433169448672,0.002887893976730786
0.3798058832187324,0.005378313814392384
0.5090835618031173,0.007878029410407512
0.6441878726601076,0.010958084718207202
0.8475616858341685,0.01644124070082903
0.21164013152156352,-0.011300979510254515
0.35115102005614485,-0.022366963556073087
0.4835194388918884,-0.03340128620541527
0.6247625004353683,-0.04574417745960704
0.2316149456467777,-0.0017731857399852465
0.3758312430286514,-0.0041026531075033425
0.5068331140982182,-0.0067690530941688105
0.6580651420816125,-0.010546798935366879
0.8637531411189442,-0.016801679788336982
0.9893371579984084,-0.02126899092589462
1.119686436116036,-0.02641181038917804
1.2905432122740474,-0.0339788834334418
1.431012539470946,-0.04085145831874841
0.2359766341040252,0.01683070615974722
0.3788324898406841,0.03121635455384842
0.5196260878269969,0.046063610043411606
0.6628543850507265,0.06194429829853462
0.8706477516766811,0.08624386505093974
0.2268084780240793,2.839735684850196e-06
0.3609518147797901,0.0006859611446107738
0.4896680830623712,0.0016940713310512414
0.6279298499614343,0.0032465307792296874
0.8307502697518666,0.0065066547916629285
0.9843921125041462,0.009752464924281406
1.1208187279891533,0.013197605690333044
0.2304254909411442,0.0166074733780917
0.3728151732953664,0.0301237711425465
0.4948589432102509,0.04217087258157018
0.6470369797958699,0.05783269225444025
0.8390221090933272,0.07858892365923464
0.9864801397791898,0.09534334715230224
1.1389579356356738,0.11335660172288788
0.22822953266477256,-0.006481056663617778
0.3608897697557131,-0.012109229865288076
0.4828329667997988,-0.01778426304374325
0.6334636571055601,-0.02543807308380297
0.8353540782153734,-0.036876586752516385
0.9582522415796754,-0.044464583279485485
1.101544209801461,-0.05395216249512956
1.2888769591082916,-0.06728809075518574
